Year,LEA,LEA Name,School,School Name,Assessment,Student Group,Tested Count,Proficient Count,Proficient Pct,Level 1 Pct,Level 2 Pct,Level 3 Pct,Level 4 Pct,Create Date
2024,02,Anne Arundel,2062,Belvedere Elementary, Mathematics All Grades,All Students,255,118,46.3,11.8,42.0,44.3,<= 5.0,20240903
2024,02,Anne Arundel,2072,Benfield Elementary,Mathematics 03,All Students,68,54,79.4,<= 5.0,17.6,69.1,10.3,20240903
2024,02,Anne Arundel,2072,Benfield Elementary,Mathematics 04,All Students,61,45,73.8,<= 5.0,23.0,70.5,<= 5.0,20240903
2024,02,Anne Arundel,2072,Benfield Elementary,Mathematics 05,All Students,63,49,77.8,<= 5.0,20.6,76.2,<= 5.0,20240903
2024,02,Anne Arundel,2072,Benfield Elementary, Mathematics All Grades,All Students,192,148,77.1,<= 5.0,20.3,71.9,5.2,20240903
2024,02,Anne Arundel,2082,Bodkin Elementary,Mathematics 03,All Students,79,42,53.2,12.7,34.2,50.6,<= 5.0,20240903
2024,02,Anne Arundel,2082,Bodkin Elementary,Mathematics 04,All Students,98,41,41.8,9.2,49.0,40.8,<= 5.0,20240903
2024,02,Anne Arundel,2082,Bodkin Elementary,Mathematics 05,All Students,84,34,40.5,11.9,47.6,39.3,<= 5.0,20240903
2024,02,Anne Arundel,2082,Bodkin Elementary, Mathematics All Grades,All Students,261,117,44.8,11.1,44.1,43.3,<= 5.0,20240903
2024,02,Anne Arundel,2092,Cape St. Claire Elementary,Mathematics 03,All Students,123,68,55.3,12.2,32.5,49.6,5.7,20240903
2024,02,Anne Arundel,2092,Cape St. Claire Elementary,Mathematics 04,All Students,92,42,45.7,9.8,44.6,43.5,<= 5.0,20240903
2024,02,Anne Arundel,2092,Cape St. Claire Elementary,Mathematics 05,All Students,99,40,40.4,5.1,54.5,37.4,<= 5.0,20240903
2024,02,Anne Arundel,2092,Cape St. Claire Elementary, Mathematics All Grades,All Students,314,150,47.8,9.2,43.0,43.9,<= 5.0,20240903
2024,02,Anne Arundel,2102,Folger Mckinsey Elementary,Mathematics 03,All Students,116,87,75.0,<= 5.0,20.7,58.6,16.4,20240903
2024,02,Anne Arundel,2102,Folger Mckinsey Elementary,Mathematics 04,All Students,102,64,62.7,<= 5.0,32.4,52.9,9.8,20240903
2024,02,Anne Arundel,2102,Folger Mckinsey Elementary,Mathematics 05,All Students,101,64,63.4,5.9,30.7,61.4,<= 5.0,20240903
2024,02,Anne Arundel,2102,Folger Mckinsey Elementary, Mathematics All Grades,All Students,319,215,67.4,<= 5.0,27.6,57.7,9.7,20240903
2024,02,Anne Arundel,2112,Fort Smallwood Elementary,Mathematics 03,All Students,56,21,37.5,16.1,46.4,37.5,<= 5.0,20240903
2024,02,Anne Arundel,2112,Fort Smallwood Elementary,Mathematics 04,All Students,61,22,36.1,14.8,49.2,31.1,<= 5.0,20240903
2024,02,Anne Arundel,2112,Fort Smallwood Elementary,Mathematics 05,All Students,70,24,34.3,12.9,52.9,32.9,<= 5.0,20240903
2024,02,Anne Arundel,2112,Fort Smallwood Elementary, Mathematics All Grades,All Students,187,67,35.8,14.4,49.7,33.7,<= 5.0,20240903
2024,02,Anne Arundel,2132,High Point Elementary,Mathematics 03,All Students,105,19,18.1,42.9,39.0,17.1,<= 5.0,20240903
2024,02,Anne Arundel,2132,High Point Elementary,Mathematics 04,All Students,119,18,15.1,35.3,49.6,14.3,<= 5.0,20240903
2024,02,Anne Arundel,2132,High Point Elementary,Mathematics 05,All Students,109,20,18.3,21.1,60.6,18.3,<= 5.0,20240903
2024,02,Anne Arundel,2132,High Point Elementary, Mathematics All Grades,All Students,333,57,17.1,33.0,49.8,16.5,<= 5.0,20240903
2024,02,Anne Arundel,2142,Jacobsville Elementary,Mathematics 03,All Students,81,31,38.3,19.8,42.0,37.0,<= 5.0,20240903
2024,02,Anne Arundel,2142,Jacobsville Elementary,Mathematics 04,All Students,70,14,20.0,15.7,64.3,20.0,<= 5.0,20240903
2024,02,Anne Arundel,2142,Jacobsville Elementary,Mathematics 05,All Students,85,12,14.1,24.7,61.2,12.9,<= 5.0,20240903
2024,02,Anne Arundel,2142,Jacobsville Elementary, Mathematics All Grades,All Students,236,57,24.2,20.3,55.5,23.3,<= 5.0,20240903
2024,02,Anne Arundel,2152,Jones Elementary,Mathematics 03,All Students,55,32,58.2,10.9,30.9,54.5,<= 5.0,20240903
2024,02,Anne Arundel,2152,Jones Elementary,Mathematics 04,All Students,51,28,54.9,11.8,33.3,47.1,7.8,20240903
2024,02,Anne Arundel,2152,Jones Elementary,Mathematics 05,All Students,41,25,61.0,7.3,31.7,58.5,<= 5.0,20240903
2024,02,Anne Arundel,2152,Jones Elementary, Mathematics All Grades,All Students,147,85,57.8,10.2,32.0,53.1,<= 5.0,20240903
2024,02,Anne Arundel,2162,Lake Shore Elementary,Mathematics 03,All Students,49,25,51.0,8.2,40.8,44.9,6.1,20240903
2024,02,Anne Arundel,2162,Lake Shore Elementary,Mathematics 04,All Students,48,16,33.3,10.4,56.3,31.3,<= 5.0,20240903
2024,02,Anne Arundel,2162,Lake Shore Elementary,Mathematics 05,All Students,45,14,31.1,11.1,57.8,28.9,<= 5.0,20240903
2024,02,Anne Arundel,2162,Lake Shore Elementary, Mathematics All Grades,All Students,142,55,38.7,9.9,51.4,35.2,<= 5.0,20240903
2024,02,Anne Arundel,2172,Oak Hill Elementary,Mathematics 03,All Students,105,71,67.6,5.7,26.7,57.1,10.5,20240903
2024,02,Anne Arundel,2172,Oak Hill Elementary,Mathematics 04,All Students,123,75,61.0,<= 5.0,34.1,55.3,5.7,20240903
2024,02,Anne Arundel,2172,Oak Hill Elementary,Mathematics 05,All Students,114,56,49.1,<= 5.0,46.5,46.5,<= 5.0,20240903
2024,02,Anne Arundel,2172,Oak Hill Elementary, Mathematics All Grades,All Students,342,202,59.1,<= 5.0,36.0,52.9,6.1,20240903
2024,02,Anne Arundel,2182,Pasadena Elementary,Mathematics 03,All Students,46,21,45.7,15.2,39.1,41.3,<= 5.0,20240903
2024,02,Anne Arundel,2182,Pasadena Elementary,Mathematics 04,All Students,51,21,41.2,13.7,45.1,35.3,5.9,20240903
2024,02,Anne Arundel,2182,Pasadena Elementary,Mathematics 05,All Students,44,15,34.1,6.8,59.1,34.1,<= 5.0,20240903
2024,02,Anne Arundel,2182,Pasadena Elementary, Mathematics All Grades,All Students,141,57,40.4,12.1,47.5,36.9,<= 5.0,20240903
2024,02,Anne Arundel,2192,Riviera Beach Elementary,Mathematics 03,All Students,51,17,33.3,11.8,54.9,33.3,<= 5.0,20240903
2024,02,Anne Arundel,2192,Riviera Beach Elementary,Mathematics 04,All Students,42,14,33.3,7.1,59.5,28.6,<= 5.0,20240903
2024,02,Anne Arundel,2192,Riviera Beach Elementary,Mathematics 05,All Students,33,10,30.3,12.1,57.6,27.3,<= 5.0,20240903
2024,02,Anne Arundel,2192,Riviera Beach Elementary, Mathematics All Grades,All Students,126,41,32.5,10.3,57.1,30.2,<= 5.0,20240903
2024,02,Anne Arundel,2202,Severna Park Elementary,Mathematics 03,All Students,65,37,56.9,7.7,35.4,52.3,<= 5.0,20240903
2024,02,Anne Arundel,2202,Severna Park Elementary,Mathematics 04,All Students,70,56,80.0,<= 5.0,20.0,62.9,17.1,20240903
2024,02,Anne Arundel,2202,Severna Park Elementary,Mathematics 05,All Students,63,34,54.0,<= 5.0,46.0,50.8,<= 5.0,20240903
2024,02,Anne Arundel,2202,Severna Park Elementary, Mathematics All Grades,All Students,198,127,64.1,<= 5.0,33.3,55.6,8.6,20240903
2024,02,Anne Arundel,2212,Solley Elementary,Mathematics 03,All Students,103,53,51.5,11.7,36.9,47.6,<= 5.0,20240903
2024,02,Anne Arundel,2212,Solley Elementary,Mathematics 04,All Students,104,24,23.1,18.3,58.7,22.1,<= 5.0,20240903
2024,02,Anne Arundel,2212,Solley Elementary,Mathematics 05,All Students,119,19,16.0,21.0,63.0,16.0,<= 5.0,20240903
2024,02,Anne Arundel,2212,Solley Elementary, Mathematics All Grades,All Students,326,96,29.4,17.2,53.4,27.9,<= 5.0,20240903
2024,02,Anne Arundel,2222,Sunset Elementary,Mathematics 03,All Students,60,20,33.3,16.7,50.0,26.7,6.7,20240903
2024,02,Anne Arundel,2222,Sunset Elementary,Mathematics 04,All Students,70,23,32.9,11.4,55.7,32.9,<= 5.0,20240903
2024,02,Anne Arundel,2222,Sunset Elementary,Mathematics 05,All Students,78,18,23.1,15.4,61.5,23.1,<= 5.0,20240903
2024,02,Anne Arundel,2222,Sunset Elementary, Mathematics All Grades,All Students,208,61,29.3,14.4,56.3,27.4,<= 5.0,20240903
2024,02,Anne Arundel,2233,Anne Arundel Evening High,Algebra 1  ,All Students,41,*,<= 5.0,85.4,14.6,<= 5.0,<= 5.0,20240903
2024,02,Anne Arundel,2233,Anne Arundel Evening High, Mathematics All Grades,All Students,41,*,<= 5.0,85.4,14.6,<= 5.0,<= 5.0,20240903
2024,02,Anne Arundel,2243,Magothy River Middle,Mathematics 06,All Students,226,84,37.2,8.8,54.0,35.8,<= 5.0,20240903
2024,02,Anne Arundel,2243,Magothy River Middle,Mathematics 07,All Students,220,94,42.7,16.8,40.5,40.5,<= 5.0,20240903
2024,02,Anne Arundel,2243,Magothy River Middle,Mathematics 08,All Students,121,23,19.0,11.6,69.4,19.0,<= 5.0,20240903
2024,02,Anne Arundel,2243,Magothy River Middle,Algebra 1  ,All Students,110,83,75.5,<= 5.0,24.5,71.8,<= 5.0,20240903
2024,02,Anne Arundel,2243,Magothy River Middle,Geometry  ,All Students,*,*,*,*,*,*,*,20240903
2024,02,Anne Arundel,2243,Magothy River Middle, Mathematics All Grades,All Students,679,285,42.0,10.5,47.6,40.2,<= 5.0,20240903
2024,02,Anne Arundel,2273,Chesapeake High,Algebra 1  ,All Students,263,34,12.9,23.6,63.5,12.9,<= 5.0,20240903
2024,02,Anne Arundel,2273,Chesapeake High, Mathematics All Grades,All Students,263,34,12.9,23.6,63.5,12.9,<= 5.0,20240903
2024,02,Anne Arundel,2322,Broadneck Elementary,Mathematics 03,All Students,124,71,57.3,7.3,35.5,54.8,<= 5.0,20240903
2024,02,Anne Arundel,2322,Broadneck Elementary,Mathematics 04,All Students,121,66,54.5,6.6,38.8,50.4,<= 5.0,20240903
2024,02,Anne Arundel,2322,Broadneck Elementary,Mathematics 05,All Students,104,43,41.3,<= 5.0,53.8,38.5,<= 5.0,20240903
2024,02,Anne Arundel,2322,Broadneck Elementary, Mathematics All Grades,All Students,349,180,51.6,6.3,42.1,48.4,<= 5.0,20240903
2024,02,Anne Arundel,2363,Broadneck High,Algebra 1  ,All Students,264,49,18.6,15.5,65.9,18.6,<= 5.0,20240903
2024,02,Anne Arundel,2363,Broadneck High, Mathematics All Grades,All Students,264,49,18.6,15.5,65.9,18.6,<= 5.0,20240903
2024,02,Anne Arundel,2372,Windsor Farm Elementary,Mathematics 03,All Students,80,49,61.3,7.5,31.3,58.8,<= 5.0,20240903
2024,02,Anne Arundel,2372,Windsor Farm Elementary,Mathematics 04,All Students,83,36,43.4,14.5,42.2,41.0,<= 5.0,20240903
2024,02,Anne Arundel,2372,Windsor Farm Elementary,Mathematics 05,All Students,88,27,30.7,13.6,55.7,30.7,<= 5.0,20240903
2024,02,Anne Arundel,2372,Windsor Farm Elementary, Mathematics All Grades,All Students,251,112,44.6,12.0,43.4,43.0,<= 5.0,20240903
2024,02,Anne Arundel,2413,Severn River Middle,Mathematics 06,All Students,217,79,36.4,6.0,57.6,34.6,<= 5.0,20240903
2024,02,Anne Arundel,2413,Severn River Middle,Mathematics 07,All Students,246,92,37.4,16.7,45.9,35.4,<= 5.0,20240903
2024,02,Anne Arundel,2413,Severn River Middle,Mathematics 08,All Students,127,33,26.0,15.7,58.3,26.0,<= 5.0,20240903
2024,02,Anne Arundel,2413,Severn River Middle,Algebra 1  ,All Students,100,89,89.0,<= 5.0,11.0,79.0,10.0,20240903
2024,02,Anne Arundel,2413,Severn River Middle, Mathematics All Grades,All Students,690,293,42.5,10.7,46.8,39.7,<= 5.0,20240903
2024,02,Anne Arundel,2423,Chesapeake Bay Middle,Mathematics 06,All Students,348,80,23.0,19.0,58.0,22.1,<= 5.0,20240903
2024,02,Anne Arundel,2423,Chesapeake Bay Middle,Mathematics 07,All Students,356,84,23.6,30.9,45.5,23.0,<= 5.0,20240903
2024,02,Anne Arundel,2423,Chesapeake Bay Middle,Mathematics 08,All Students,243,19,7.8,21.8,70.4,7.8,<= 5.0,20240903
2024,02,Anne Arundel,2423,Chesapeake Bay Middle,Algebra 1  ,All Students,119,84,70.6,<= 5.0,29.4,69.7,<= 5.0,20240903
2024,02,Anne Arundel,2423,Chesapeake Bay Middle, Mathematics All Grades,All Students,1066,267,25.0,21.5,53.5,24.5,<= 5.0,20240903
2024,02,Anne Arundel,2432,Shipley's Choice Elementary,Mathematics 03,All Students,46,34,73.9,6.5,19.6,63.0,10.9,20240903
2024,02,Anne Arundel,2432,Shipley's Choice Elementary,Mathematics 04,All Students,59,44,74.6,<= 5.0,23.7,62.7,11.9,20240903
2024,02,Anne Arundel,2432,Shipley's Choice Elementary,Mathematics 05,All Students,58,38,65.5,<= 5.0,34.5,62.1,<= 5.0,20240903
2024,02,Anne Arundel,2432,Shipley's Choice Elementary, Mathematics All Grades,All Students,163,116,71.2,<= 5.0,26.4,62.6,8.6,20240903
2024,02,Anne Arundel,3013,Arundel High,Algebra 1  ,All Students,208,19,9.1,24.5,66.3,9.1,<= 5.0,20240903
2024,02,Anne Arundel,3013,Arundel High, Mathematics All Grades,All Students,208,19,9.1,24.5,66.3,9.1,<= 5.0,20240903
2024,02,Anne Arundel,3023,Arundel Middle,Mathematics 06,All Students,458,136,29.7,15.5,54.8,27.3,<= 5.0,20240903
2024,02,Anne Arundel,3023,Arundel Middle,Mathematics 07,All Students,424,141,33.3,22.9,43.9,30.0,<= 5.0,20240903
2024,02,Anne Arundel,3023,Arundel Middle,Mathematics 08,All Students,251,33,13.1,19.9,66.9,13.1,<= 5.0,20240903
2024,02,Anne Arundel,3023,Arundel Middle,Algebra 1  ,All Students,200,141,70.5,<= 5.0,28.5,64.0,6.5,20240903
2024,02,Anne Arundel,3023,Arundel Middle,Geometry  ,All Students,*,*,*,*,*,*,*,20240903
2024,02,Anne Arundel,3023,Arundel Middle, Mathematics All Grades,All Students,1335,451,33.8,16.5,49.7,30.9,<= 5.0,20240903
2024,02,Anne Arundel,3033,MacArthur Middle,Mathematics 06,All Students,292,18,6.2,45.9,47.9,5.8,<= 5.0,20240903
2024,02,Anne Arundel,3033,MacArthur Middle,Mathematics 07,All Students,271,27,10.0,57.9,32.1,9.6,<= 5.0,20240903
2024,02,Anne Arundel,3033,MacArthur Middle,Mathematics 08,All Students,222,36,16.2,38.7,45.0,16.2,<= 5.0,20240903
2024,02,Anne Arundel,3033,MacArthur Middle,Algebra 1  ,All Students,54,29,53.7,<= 5.0,44.4,48.1,5.6,20240903
2024,02,Anne Arundel,3033,MacArthur Middle,Geometry  ,All Students,*,*,*,*,*,*,*,20240903
2024,02,Anne Arundel,3033,MacArthur Middle, Mathematics All Grades,All Students,841,111,13.2,44.9,41.9,12.6,<= 5.0,20240903
2024,02,Anne Arundel,3062,Brock Bridge Elementary,Mathematics 03,All Students,73,12,16.4,42.5,41.1,16.4,<= 5.0,20240903
2024,02,Anne Arundel,3062,Brock Bridge Elementary,Mathematics 04,All Students,72,8,11.1,27.8,61.1,11.1,<= 5.0,20240903
2024,02,Anne Arundel,3062,Brock Bridge Elementary,Mathematics 05,All Students,95,11,11.6,30.5,57.9,11.6,<= 5.0,20240903
2024,02,Anne Arundel,3062,Brock Bridge Elementary, Mathematics All Grades,All Students,240,31,12.9,33.3,53.8,12.9,<= 5.0,20240903
2024,02,Anne Arundel,3063,Crofton High School,Algebra 1  ,All Students,252,44,17.5,10.7,71.8,17.5,<= 5.0,20240903
2024,02,Anne Arundel,3063,Crofton High School, Mathematics All Grades,All Students,252,44,17.5,10.7,71.8,17.5,<= 5.0,20240903
2024,02,Anne Arundel,3072,Crofton Elementary,Mathematics 03,All Students,97,56,57.7,10.3,32.0,54.6,<= 5.0,20240903
2024,02,Anne Arundel,3072,Crofton Elementary,Mathematics 04,All Students,114,57,50.0,8.8,41.2,40.4,9.6,20240903
2024,02,Anne Arundel,3072,Crofton Elementary,Mathematics 05,All Students,122,57,46.7,5.7,47.5,45.1,<= 5.0,20240903
2024,02,Anne Arundel,3072,Crofton Elementary, Mathematics All Grades,All Students,333,170,51.1,8.1,40.8,46.2,<= 5.0,20240903
2024,02,Anne Arundel,3082,Crofton Woods Elementary,Mathematics 03,All Students,135,74,54.8,11.9,33.3,47.4,7.4,20240903
2024,02,Anne Arundel,3082,Crofton Woods Elementary,Mathematics 04,All Students,125,62,49.6,<= 5.0,45.6,48.8,<= 5.0,20240903
2024,02,Anne Arundel,3082,Crofton Woods Elementary,Mathematics 05,All Students,122,69,56.6,<= 5.0,41.0,51.6,<= 5.0,20240903
2024,02,Anne Arundel,3082,Crofton Woods Elementary, Mathematics All Grades,All Students,382,205,53.7,6.5,39.8,49.2,<= 5.0,20240903
2024,02,Anne Arundel,3092,Seven Oaks Elementary,Mathematics 03,All Students,82,15,18.3,47.6,34.1,17.1,<= 5.0,20240903
2024,02,Anne Arundel,3092,Seven Oaks Elementary,Mathematics 04,All Students,82,15,18.3,25.6,56.1,15.9,<= 5.0,20240903
2024,02,Anne Arundel,3092,Seven Oaks Elementary,Mathematics 05,All Students,70,7,10.0,37.1,52.9,10.0,<= 5.0,20240903
2024,02,Anne Arundel,3092,Seven Oaks Elementary, Mathematics All Grades,All Students,234,37,15.8,36.8,47.4,14.5,<= 5.0,20240903
2024,02,Anne Arundel,3102,Hebron - Harman Elementary,Mathematics 03,All Students,101,14,13.9,46.5,39.6,12.9,<= 5.0,20240903
2024,02,Anne Arundel,3102,Hebron - Harman Elementary,Mathematics 04,All Students,113,12,10.6,42.5,46.9,8.8,<= 5.0,20240903
2024,02,Anne Arundel,3102,Hebron - Harman Elementary,Mathematics 05,All Students,93,15,16.1,30.1,53.8,14.0,<= 5.0,20240903
2024,02,Anne Arundel,3102,Hebron - Harman Elementary, Mathematics All Grades,All Students,307,41,13.4,40.1,46.6,11.7,<= 5.0,20240903
2024,02,Anne Arundel,3112,Jessup Elementary,Mathematics 03,All Students,87,25,28.7,21.8,49.4,27.6,<= 5.0,20240903
2024,02,Anne Arundel,3112,Jessup Elementary,Mathematics 04,All Students,86,21,24.4,17.4,58.1,24.4,<= 5.0,20240903
2024,02,Anne Arundel,3112,Jessup Elementary,Mathematics 05,All Students,73,16,21.9,5.5,72.6,20.5,<= 5.0,20240903
2024,02,Anne Arundel,3112,Jessup Elementary, Mathematics All Grades,All Students,246,62,25.2,15.4,59.3,24.4,<= 5.0,20240903
2024,02,Anne Arundel,3122,Manor View Elementary,Mathematics 03,All Students,47,23,48.9,12.8,38.3,46.8,<= 5.0,20240903
2024,02,Anne Arundel,3122,Manor View Elementary,Mathematics 04,All Students,32,11,34.4,21.9,43.8,34.4,<= 5.0,20240903
2024,02,Anne Arundel,3122,Manor View Elementary,Mathematics 05,All Students,31,6,19.4,9.7,71.0,19.4,<= 5.0,20240903
2024,02,Anne Arundel,3122,Manor View Elementary, Mathematics All Grades,All Students,110,40,36.4,14.5,49.1,35.5,<= 5.0,20240903
2024,02,Anne Arundel,3132,Maryland City Elementary,Mathematics 03,All Students,71,13,18.3,52.1,29.6,18.3,<= 5.0,20240903
2024,02,Anne Arundel,3132,Maryland City Elementary,Mathematics 04,All Students,64,10,15.6,35.9,48.4,14.1,<= 5.0,20240903
2024,02,Anne Arundel,3132,Maryland City Elementary,Mathematics 05,All Students,62,*,<= 5.0,37.1,59.7,<= 5.0,<= 5.0,20240903
2024,02,Anne Arundel,3132,Maryland City Elementary, Mathematics All Grades,All Students,197,25,12.7,42.1,45.2,12.2,<= 5.0,20240903
2024,02,Anne Arundel,3142,Meade Heights Elementary,Mathematics 03,All Students,57,13,22.8,40.4,36.8,22.8,<= 5.0,20240903
2024,02,Anne Arundel,3142,Meade Heights Elementary,Mathematics 04,All Students,69,11,15.9,36.2,47.8,13.0,<= 5.0,20240903
2024,02,Anne Arundel,3142,Meade Heights Elementary,Mathematics 05,All Students,58,9,15.5,36.2,48.3,15.5,<= 5.0,20240903
2024,02,Anne Arundel,3142,Meade Heights Elementary, Mathematics All Grades,All Students,184,33,17.9,37.5,44.6,16.8,<= 5.0,20240903
2024,02,Anne Arundel,3152,Van Bokkelen Elementary,Mathematics 03,All Students,54,6,11.1,35.2,53.7,11.1,<= 5.0,20240903
2024,02,Anne Arundel,3152,Van Bokkelen Elementary,Mathematics 04,All Students,68,*,<= 5.0,52.9,42.6,<= 5.0,<= 5.0,20240903
2024,02,Anne Arundel,3152,Van Bokkelen Elementary,Mathematics 05,All Students,65,4,6.2,44.6,49.2,6.2,<= 5.0,20240903
2024,02,Anne Arundel,3152,Van Bokkelen Elementary, Mathematics All Grades,All Students,187,13,7.0,44.9,48.1,7.0,<= 5.0,20240903
2024,02,Anne Arundel,3162,Millersville Elementary,Mathematics 03,All Students,59,30,50.8,16.9,32.2,50.8,<= 5.0,20240903
2024,02,Anne Arundel,3162,Millersville Elementary,Mathematics 04,All Students,70,36,51.4,7.1,41.4,50.0,<= 5.0,20240903
2024,02,Anne Arundel,3162,Millersville Elementary,Mathematics 05,All Students,61,24,39.3,11.5,49.2,39.3,<= 5.0,20240903
2024,02,Anne Arundel,3162,Millersville Elementary, Mathematics All Grades,All Students,190,90,47.4,11.6,41.1,46.8,<= 5.0,20240903
2024,02,Anne Arundel,3172,Odenton Elementary,Mathematics 03,All Students,97,30,30.9,23.7,45.4,28.9,<= 5.0,20240903
2024,02,Anne Arundel,3172,Odenton Elementary,Mathematics 04,All Students,105,30,28.6,17.1,54.3,26.7,<= 5.0,20240903
2024,02,Anne Arundel,3172,Odenton Elementary,Mathematics 05,All Students,89,28,31.5,27.0,41.6,29.2,<= 5.0,20240903
2024,02,Anne Arundel,3172,Odenton Elementary, Mathematics All Grades,All Students,291,88,30.2,22.3,47.4,28.2,<= 5.0,20240903
2024,02,Anne Arundel,3182,Pershing Hill Elementary,Mathematics 03,All Students,98,41,41.8,14.3,43.9,39.8,<= 5.0,20240903
2024,02,Anne Arundel,3182,Pershing Hill Elementary,Mathematics 04,All Students,92,27,29.3,17.4,53.3,28.3,<= 5.0,20240903
2024,02,Anne Arundel,3182,Pershing Hill Elementary,Mathematics 05,All Students,97,25,25.8,13.4,60.8,25.8,<= 5.0,20240903
2024,02,Anne Arundel,3182,Pershing Hill Elementary, Mathematics All Grades,All Students,287,93,32.4,15.0,52.6,31.4,<= 5.0,20240903
2024,02,Anne Arundel,3192,Ridgeway Elementary,Mathematics 03,All Students,82,29,35.4,31.7,32.9,34.1,<= 5.0,20240903
2024,02,Anne Arundel,3192,Ridgeway Elementary,Mathematics 04,All Students,111,50,45.0,11.7,43.2,42.3,<= 5.0,20240903
2024,02,Anne Arundel,3192,Ridgeway Elementary,Mathematics 05,All Students,94,18,19.1,23.4,57.4,18.1,<= 5.0,20240903
2024,02,Anne Arundel,3192,Ridgeway Elementary, Mathematics All Grades,All Students,287,97,33.8,21.3,44.9,32.1,<= 5.0,20240903
2024,02,Anne Arundel,3202,Severn Elementary,Mathematics 03,All Students,71,30,42.3,14.1,43.7,42.3,<= 5.0,20240903
2024,02,Anne Arundel,3202,Severn Elementary,Mathematics 04,All Students,84,23,27.4,19.0,53.6,23.8,<= 5.0,20240903
2024,02,Anne Arundel,3202,Severn Elementary,Mathematics 05,All Students,90,29,32.2,18.9,48.9,30.0,<= 5.0,20240903
2024,02,Anne Arundel,3202,Severn Elementary, Mathematics All Grades,All Students,245,82,33.5,17.6,49.0,31.4,<= 5.0,20240903
2024,02,Anne Arundel,3212,South Shore Elementary,Mathematics 03,All Students,49,31,63.3,6.1,30.6,59.2,<= 5.0,20240903
2024,02,Anne Arundel,3212,South Shore Elementary,Mathematics 04,All Students,44,15,34.1,9.1,56.8,34.1,<= 5.0,20240903
2024,02,Anne Arundel,3212,South Shore Elementary,Mathematics 05,All Students,54,28,51.9,<= 5.0,44.4,44.4,7.4,20240903
2024,02,Anne Arundel,3212,South Shore Elementary, Mathematics All Grades,All Students,147,74,50.3,6.1,43.5,46.3,<= 5.0,20240903
2024,02,Anne Arundel,3222,Waugh Chapel Elementary,Mathematics 03,All Students,87,48,55.2,16.1,28.7,47.1,8.0,20240903
2024,02,Anne Arundel,3222,Waugh Chapel Elementary,Mathematics 04,All Students,98,48,49.0,12.2,38.8,42.9,6.1,20240903
